total words: 79019
unclei, count: 1
differently, count: 1
worry, count: 1
fruitless, count: 1
illservice, count: 1
lovingmary, count: 1
something!, count: 1
excessive, count: 1
checkbook, count: 1
triangular, count: 1
saved!, count: 2
passionate, count: 1
hugged, count: 1
owe!, count: 1
proud, count: 1
repeat, count: 1
hardest, count: 1
impossible!, count: 1
admitted, count: 1
englanda, count: 1
breathed, count: 1
tool, count: 1
kindled, count: 1
extinguishes, count: 1
escapade, count: 1
woodenlegged, count: 1
stealthily, count: 2
petrified, count: 1
passagelamp, count: 1
thrilling, count: 1
hid, count: 1
crushing, count: 1
tugging, count: 1
opponent, count: 2
warmest, count: 1
betraying, count: 1
chivalrous, count: 1
preserved, count: 1
been!, count: 1
misjudged, count: 1
indistinguishable, count: 1
woodenleg, count: 1
random, count: 1
booted, count: 1
naked, count: 1
depression, count: 1
smudge, count: 1
framework, count: 1
outline, count: 1
instep, count: 1
overseen, count: 1
effected, count: 1
prize, count: 1
maxim, count: 1
excluded, count: 1
maids, count: 2
secretthe, count: 1
outweigh, count: 1
gratitude, count: 1
limited, count: 1
flatter, count: 1
valet, count: 1
buying, count: 1
castoff, count: 1
journeyed, count: 1
illdressed, count: 1
vagabond, count: 1
prosecution, count: 2
astute, count: 1
bluster, count: 1
lifepreserver, count: 1
reasonable, count: 1
all!, count: 1
three!, count: 1
receiver, count: 1
promising, count: 1
chaffering, count: 1
exceeded, count: 1
apologise, count: 1
wherever, count: 1
telegraph, count: 1
lowliest, count: 1
manifestations, count: 1
prominence, count: 1
cã©lã¨bres, count: 1
trials, count: 1
figured, count: 1
synthesis, count: 1
absolved, count: 1
sensationalism, count: 2
erred, count: 2
glowing, count: 2
cinder, count: 1
tongs, count: 1
cherrywood, count: 1
disputatious, count: 1
meditative, count: 1
moodyou, count: 1
attempting, count: 1
statements, count: 1
confining, count: 1
placing, count: 1
notable, count: 1
coldness, count: 1
repelled, count: 1
egotism, count: 1
selfishness, count: 1
conceit, count: 1
impersonal, count: 1
thinga, count: 1
logic, count: 2
degraded, count: 1
lectures, count: 1
duncoloured, count: 1
blurs, count: 1
wreaths, count: 1
glimmer, count: 2
dipping, count: 1
continuously, count: 1
lecture, count: 1
literary, count: 1
shortcomings, count: 1
proportion, count: 1
avoiding, count: 1
bordered, count: 2
pshaw, count: 1
unobservant, count: 1
weaver, count: 1
tooth, count: 1
compositor, count: 1
shades, count: 1
deduction!, count: 1
enterprise, count: 1
originality, count: 1
degenerating, count: 1
pencils, count: 1
boardingschools, count: 1
zeropoint, count: 1
montague, count: 1
holmesi, count: 1
governess, count: 3
hunter, count: 20
whim, count: 2
freckled, count: 1
plovers, count: 1
troubling, count: 1
greet, count: 1
parents, count: 3
favourably, count: 2
spence, count: 2
munro, count: 2
halifax, count: 1
nova, count: 1
scotia, count: 1
advertisements, count: 1
governesses, count: 2
westaways, count: 1
westaway, count: 1
founder, count: 1
stoper, count: 6
seeking, count: 1
employment, count: 1
anteroom, count: 1
consults, count: 1
ledgers, count: 1
prodigiously, count: 1
fold, count: 2
sweatingrank, count: 1
sweating!, count: 1
boiling, count: 1
pitiful, count: 1
attractions, count: 1
accomplishments, count: 2
deportment, count: 1
nutshell, count: 1
rearing, count: 1
destitute, count: 1
pocketbook, count: 1
slits, count: 1
beforehand, count: 1
tradesmen, count: 1
transaction, count: 1
rural, count: 1
winchester, count: 10
countryhouse, count: 1
childone, count: 1
romper, count: 1
killing, count: 1
cockroaches, count: 1
slipper!, count: 1
smack!, count: 3
wink!, count: 1
childs, count: 2
amusement, count: 2
obey, count: 2
commands, count: 2
heh, count: 2
faddy, count: 1
knowfaddy, count: 1
kindhearted, count: 1
offensive, count: 1
luxuriant, count: 1
sacrificing, count: 1
offhand, count: 1
settles, count: 2
inspect, count: 1
manageress, count: 1
offers, count: 1
exert, count: 1
gong, count: 1
fads, count: 2
obedience, count: 1
overcome, count: 1
huntermiss, count: 1
decision, count: 1
exacting, count: 1
purchasing, count: 1
philadelphia, count: 2
jephro, count: 2
rucastle, count: 34
goodnatured, count: 1
lunatic, count: 1
asylum, count: 1
humours, count: 1
outbreak, count: 1
solutionin, count: 1
money!, count: 1
goodtoo, count: 1
uneasy, count: 1
danger!, count: 1
cease, count: 2
define, count: 1
sacrifice, count: 1
grateful, count: 1
bustled, count: 1
prediction, count: 1
fulfilled, count: 1
sidealley, count: 1
strayed, count: 1
abnormal, count: 1
fad, count: 1
philanthropist, count: 1
data!, count: 3
indulged, count: 1
stooping, count: 1
retort, count: 1
testtube, count: 1
trains, count: 1
bradshaw, count: 2
studies, count: 1
brief, count: 1
urgent, count: 1
swan, count: 2
midday, count: 1
acetones, count: 1
flecked, count: 1
exhilarating, count: 1
nip, count: 1
rolling, count: 1
aldershot, count: 1
farmsteadings, count: 1
foliage, count: 1
fogs, count: 1
curses, count: 1
isolation, count: 1
homesteads, count: 1
alleys, count: 1
sin, count: 1
accomplish, count: 1
tortured, count: 1
thud, count: 1
drunkards, count: 1
beget, count: 1
deeds, count: 1
hidden, count: 1
appeals, count: 1
devised, count: 2
tower, count: 1
cathedral, count: 1
awaited, count: 1
actual, count: 1
illtreatment, count: 1
streaked, count: 1
slopes, count: 1
southampton, count: 3
curves, count: 1
southertons, count: 1
preserves, count: 1
employer, count: 3
palefaced, count: 1
fortyfive, count: 1
unreasoning, count: 2
stepmother, count: 1
uncomfortable, count: 1
colourless, count: 1
reverse, count: 1
nonentity, count: 1
forestalling, count: 1
bluff, count: 1
boisterous, count: 1
saddest, count: 1
tears, count: 1
illnatured, count: 1
disproportionately, count: 1
alternation, count: 1
savage, count: 2
gloomy, count: 1
sulking, count: 1
weaker, count: 1
talent, count: 1
planning, count: 2
capture, count: 1
mice, count: 1
insects, count: 1
relevant, count: 1
toller, count: 14
uncouth, count: 1
drunk, count: 4
sour, count: 1
nursery, count: 2
whims, count: 1
detracted, count: 1
tiniest, count: 1
iota, count: 1
electricblue, count: 1
beige, count: 1
unmistakable, count: 1
vehemence, count: 1
entire, count: 1
funniest, count: 1
humour, count: 1
performance, count: 2
rã©pertoire, count: 1
inimitably, count: 1
sideways, count: 1
chapter, count: 1
consumed, count: 1
handmirror, count: 1
perceived, count: 1
bearded, count: 1
railings, count: 1
lowered, count: 1
divined, count: 1
impertinent, count: 1
stares, count: 1
impertinent!, count: 1
loitering, count: 1
disconnected, count: 1
planks, count: 1
carlo, count: 1
mastiff, count: 2
feed, count: 1
mustard, count: 1
trespasser, count: 1
lays, count: 1
pretext, count: 1
idle, count: 1
silvered, count: 1
rapt, count: 1
peaceful, count: 1
calf, count: 1
tawny, count: 1
jowl, count: 1
muzzle, count: 2
sentinel, count: 1
burglar, count: 1
coil, count: 2
trunk, count: 2
amuse, count: 1
oversight, count: 1
bunch, count: 1
perfection, count: 1
thickness, count: 1
impossibility, count: 1
obtruded, count: 1
undid, count: 1
tresses, count: 2
identical, count: 1
rucastles, count: 8
observant, count: 2
tollers, count: 1
suite, count: 3
jovial, count: 2
crinkled, count: 1
temples, count: 1
shuttered, count: 2
preoccupied, count: 1
hobbies, count: 1
jesting, count: 1
jest, count: 2
dutya, count: 1
lookout, count: 1
forbidden, count: 1
drinking, count: 1
unpapered, count: 1
uncarpeted, count: 1
cheerless, count: 1
dirt, count: 1
padlocked, count: 1
barricaded, count: 1
corresponded, count: 1
skylight, count: 4
overstrung, count: 1
ranran, count: 1
clutching, count: 1
frightened!, count: 1
panted, count: 1
lady!, count: 1
lady!you, count: 1
caressing, count: 1
wasand, count: 1
coaxing, count: 1
overdid, count: 1
eerie, count: 1
againhere, count: 1
demonill, count: 1
insensibility, count: 1
spellbound, count: 1
winecellar, count: 1
sensible, count: 1
feat, count: 1
facilitate, count: 1
personate, count: 1
imprisoned, count: 1
resembling, count: 1
hers, count: 1
illness, count: 1
sacrificed, count: 1
herspossibly, count: 1
fiancã©and, count: 1
gaining, count: 1
tendencies, count: 1
converse, count: 1
valid, count: 1
studying, count: 1
abnormally, count: 1
crueltys, count: 1
derives, count: 1
bodes, count: 1
circumspect, count: 1
dealing, count: 1
burnished, count: 1
setting, count: 1
doorstep, count: 1
thudding, count: 1
snoring, count: 1
duplicates, count: 1
barricade, count: 1
transverse, count: 1
various, count: 1
clouded, count: 1
rickety, count: 1
pallet, count: 1
basketful, count: 1
villainy, count: 1
hunters, count: 1
intentions, count: 1
ladder, count: 3
eaves, count: 1
burly, count: 1
confronted, count: 1
wheres, count: 1
thieves!, count: 2
dog!, count: 1
baying, count: 1
hound, count: 1
worrying, count: 2
staggering, count: 1
loosed, count: 1
fed, count: 1
itll, count: 1
famished, count: 1
meeting, count: 1
horribly, count: 1
mangled, count: 1
dispatched, count: 1
sobered, count: 1
relieve, count: 1
assembled, count: 1
toller!, count: 1
alices, count: 1
slighted, count: 1
fowler, count: 5
brainfever, count: 1
persevering, count: 1
seaman, count: 1
blockaded, count: 1
arguments, count: 1
kindspoken, count: 1
freehanded, count: 1
locus, count: 1
standi, count: 1
survived, count: 1
solely, count: 1
mauritius, count: 1
manifested, count: 1
walsall, count: 1
project, count: 1
gutenberg, count: 1
ebook, count: 1
